14210,hey i just met you
14211,y r u so right about that EXCHAR
14212,what are you using QCHAR
14213,thanks EXCHAR And come with EXCHAR
14214,good SPLCHAR good good good
14215,What DCHAR
14216,how are u QCHAR
14217,and Im happy for you QCHAR
14218,you m not
14219,Why QCHAR Why QCHAR Why QCHAR SPLCHAR
14220,Damn DCHAR I just lost the game DCHAR So did you DCHAR
14221,to be honest I dont know
14222,I just happened to see your message when I was browsing and replied
14223,better now that you asked
14224,super busy DCHAR Half day at cci and then lakmefw DCHAR How abt u
14225,also left SPLCHAR P
14226,What is that suppose to mean QCHAR
14227,Quoting some of my favorite quotes related to running DCHAR SPLCHAR
14228,Not much really DCHAR
14229,you dont QCHAR why would you think that DCHAR we cared a lot about you SAD
14230,oh but i try DCHAR
14231,Working
14232,you will not lose me SPLCHAR angry why QCHAR ANGRY
14233,thanks EXCHAR SPLCHAR
14234,Seinfeld did that marriage counseling show TIL
14235,Me to and im still hungry xD
14236,you know I aint like that DCHAR
14237,I do think the quality of the show has reduced after the fourth season DCHAR
14238,stay happy then
14239,i will be the better man and leave you alone
14240,dont forget all the jealousy
14241,we dont love anymore
14242,as usual DCHAR When sleep hits me SPLCHAR
14243,why not QCHAR
14244,SPLCHAR u should also watch this in theatre or imax EXCHAR
14245,how was ur exam QCHAR
14246,I DIDNT KNOW WHAT TO DO
14247,you DCHAR not me DCHAR
14248,Who else HAPPY HAPPY HAPPY HAPPY HAPPY
14249,I DCHAR I do not know you
14250,haha SPLCHAR that was funny EXCHAR
14251,like what
14252,oh really
14253,alright thatll be cool EXCHAR
14254,Why QCHAR
14255,You tell me DCHAR
14256,Im happy now DCHAR SPLCHAR D
14257,Needs more SPLCHAR
14258,I laughed so I could feel good DCHAR SPLCHAR D
14259,Because I have you tagged as that and was wondering why DCHAR
14260,I dont hate eating veggies but I kinda wish they tasted like chocolates EXCHAR
14261,Because youre trying to be cool DCHAR
14262,Oh you can EXCHAR
14263,You answered yourself DCHAR DCHAR DCHAR DESPERATELY
14264,Im here DCHAR Tell me EXCHAR SPLCHAR
14265,Thanks so much SPLCHAR love you too SPLCHAR
14266,what do you mean
14267,so helpful SPLCHAR
14268,the jokes on you
14269,because you were screaming too DCHAR I screamed back DCHAR HAPPY HAPPY HAPPY
14270,Im well SPLCHAR how are you QCHAR
14271,do you feel like talking about it QCHAR
14272,I dont wish
14273,I am a not a hippie DCHAR
14274,are we even friends QCHAR
14275,Because DCHAR your face EXCHAR
14276,i like everything on pizza
14277,Which reminds me DCHAR I have work to do for tomorrow DCHAR O DCHAR O
14278,please
14279,sharp tongue SPLCHAR flat taste
14280,HAPPY so how was ur DCHAR Eid QCHAR
14281,Oh thanks DCHAR SPLCHAR
14282,what happen buddy EXCHAR
14283,talk to me then
14284,listen to snow patrols you could be happy man
14285,meee only DCHAR no one here DCHAR
14286,yeah Ive noticed the importance of that
14287,I cant DCHAR
14288,hi SPLCHAR you dont know me SPLCHAR but I think youre awesome DCHAR SPLCHAR NUM
14289,only if you want to cry SAD
14290,i like you more HAPPY
14291,So where are you QCHAR
14292,youre welcome EXCHAR I hope you have a good day EXCHAR HAPPY
14293,All the best EXCHAR SPLCHAR
14294,U are ok SPLCHAR ay SPLCHAR
14295,let me download it now
14296,I would love to converse EXCHAR Hows life QCHAR
14297,I DCHAR But DCHAR QCHAR Why QCHAR
14298,Greatest Ever SPLCHAR tricky words there SPLCHAR when talking about football clubs especially DCHAR
14299,what can I do to help you QCHAR
14300,why is that QCHAR
14301,do it seriously come whenever you want
14302,At what time QCHAR
14303,Apparently you deserved it DCHAR
14304,Agreed
14305,youll be there for sure SAD
14306,what you watching QCHAR SPLCHAR This movie so funny SPLCHAR
14307,Youre welcome EXCHAR Glad you enjoyed it EXCHAR
14308,I REMEMBER THIS
14309,because you know them
14310,its beautiful SPLCHAR truly an inspiration to all HAPPY OTHER
14311,why QCHAR QCHAR
14312,why are u hurting
14313,hahahaha what are we laughing about hahahaha
14314,thanks i guess EXCHAR
14315,Dont be man DCHAR Because Im clearly not for you SPLCHAR
14316,We could talk about life DCHAR Or you could rant DCHAR Or anything really
14317,I like it to its a pretty name
14318,i know that EXCHAR very annoying EXCHAR
14319,EXCHAR FUN QCHAR So its definitely SPLCHAR NOT SPLCHAR gonna be fun QCHAR HAPPY
14320,Yes DCHAR That is DCHAR Exactly what Im DCHAR Saying DCHAR DCHAR
14321,Happy noon EXCHAR ANGRY ANGRY
14322,Arent we one QCHAR I wanna live a cartoon character life DCHAR SPLCHAR
14323,Of course for sure the Best
14324,what
14325,Good DCHAR Good Good Good Night SPLCHAR
14326,what u studying now QCHAR
14327,going to the woods and going on adventures
14328,what do you mean
14329,aww why not SPLCHAR
14330,Jewels of Nizam the best biryani I ever had DCHAR
14331,hope you feel better SPLCHAR D
14332,I love you too DCHAR SPLCHAR
14333,I will
14334,WHAT IF I DONT WANT TO
14335,to on bike
14336,Light brown
14337,sorry SPLCHAR I thought you were spamming DCHAR Never realized DCHAR
14338,Rocket powered cars DCHAR Dont forget the rockets DCHAR
14339,You better be
14340,i dont know how to show a pic in the comments
14341,Its hard for me to say here DCHAR
14342,ban me QCHAR for what QCHAR
14343,I dont know you either
14344,no Google photos
14345,Im always fun
14346,PLEASE WHAT QCHAR I SPEAK TRUTH EXCHAR
14347,Short SPLCHAR accurate SPLCHAR and to the point DCHAR Couldnt have said it better myself DCHAR
14348,Awesome DCHAR Scuba Diving is one adventure activity I wanna do too DCHAR SPLCHAR
14349,YOU ARE NOT PREPARED DCHAR
14350,no both SPLCHAR p
14351,yes just like u
14352,yah take ur time DCHAR
14353,Got it HAPPY
14354,Funny EXCHAR NUM EXCHAR HAPPY
14355,How long have you two been married QCHAR
14356,HAPPY HAPPY ️
14357,ohhhh I seeeee SPLCHAR P
14358,im done with trying
14359,my life is very good
14360,But i cant DCHAR
14361,aww why
14362,Hello EXCHAR How are you QCHAR
14363,YES
14364,i have NUM exams on wednesday and i havent studied yet SPLCHAR
14365,fine you xp
14366,oh music you so amazing
14367,Im fine EXCHAR You QCHAR
14368,Haha DCHAR Im not really sure DCHAR
14369,u should watch it then
14370,You started EXCHAR
14371,Oh EXCHAR Feel sorry for you DCHAR SAD SAD
14372,tell what DCHAR QCHAR
14373,Is it QCHAR
14374,Cloud cover DCHAR Drizzle DCHAR SPLCHAR
14375,same too thanks
14376,For what QCHAR QCHAR
14377,Your too late
14378,you had dominos QCHAR SPLCHAR
14379,like what kind of fight QCHAR
14380,HOW WOULD YOU KNOW THEN DCHAR
14381,lol QCHAR hows this my fault
14382,meet me personaly I shall teach u both onside as wel as offside
14383,English is a language thats all EXCHAR SPLCHAR
14384,what do you mean
14385,wt hap QCHAR
14386,mission to annoy me EXCHAR SPLCHAR
14387,cuz youre in school SAD
14388,Nothing special DCHAR Was just giving you an update on the deaths DCHAR Pretty much that DCHAR
14389,I love you too DCHAR SPLCHAR
14390,Dont worry neither can a lot of guys
14391,I wont youre mine DCHAR HAPPY
14392,White Wine SPLCHAR Cheese board
14393,because youre the chosen one
14394,Sure SPLCHAR if I write one DCHAR
14395,I am a robot SPLCHAR ama
14396,give me more pain
14397,just bored out of my mind DCHAR
14398,Im not sure what that means QCHAR
14399,tomorrow at NUM
14400,Haha whats so funny
14401,lol Thanks EXCHAR
14402,Wish for Everyday SPLCHAR
14403,okay DCHAR
14404,Lets be bored together EXCHAR
14405,Lower fps is more Eco friendly DCHAR
14406,Around you QCHAR Never DCHAR SPLCHAR P
14407,not sure but november SPLCHAR
14408,whens good for you QCHAR
14409,Done
14410,actually DCHAR
14411,well csk n what u predict tell me that first QCHAR QCHAR QCHAR QCHAR
14412,sorry what QCHAR SAD
14413,Hahaha EXCHAR Enjoy EXCHAR SPLCHAR D
14414,of where
14415,message you what QCHAR QCHAR
14416,yes hold on let me look EXCHAR
14417,And me DCHAR
14418,U are ok SPLCHAR ay SPLCHAR
14419,You are a good composer DCHAR I liked your composition DCHAR Ill rate NUM SPLCHAR NUM DCHAR
14420,because you spent it QCHAR
14421,Bro SPLCHAR No DCHAR Just no DCHAR SAD
14422,nooooo it just slipped my mind
14423,Really what QCHAR
14424,imaginary
14425,really i thought you liked boys QCHAR
14426,what is the meaning of life
14427,how is rock and roll harmful QCHAR
14428,Exactly SPLCHAR tell that to
14429,I was just kidding EXCHAR
14430,cookies are better than pizza
14431,Whats wrong with chicken QCHAR
14432,always DCHAR all the time DCHAR thank god i love travelling SPLCHAR D
14433,how come you didnt wished QCHAR You already got everything you ever wanted QCHAR
14434,I am sorry DCHAR SAD
14435,Nope SPLCHAR dont really like oats when theyre cooked
14436,Its a good action movie but its also very good satire DCHAR
14437,Why would I be angry with you SPLCHAR my friend QCHAR ANGRY
14438,cause it was funny im sorry
14439,you dont know i dont wanna know DCHAR
14440,Can you describe it QCHAR
14441,tell me about it SAD
14442,People from India are called Indians DCHAR
14443,sure SPLCHAR will do SPLCHAR
14444,Thats exactly what a bot would say EXCHAR
14445,I watched it on the 25th DCHAR it actually helped me DCHAR
14446,we do DCHAR DCHAR DCHAR DCHAR
14447,no one does SPLCHAR
14448,you look like a constipated snail lol
14449,jk u dont wake up in time SPLCHAR remind me in NUM mins
14450,you said it EXCHAR SPLCHAR
14451,Oh I know DCHAR I knoooow SPLCHAR NUM
14452,because I dont want to
14453,I think it looks alright
14454,Were here for you EXCHAR
14455,probably DCHAR you never know
14456,smiles how are you today QCHAR SPLCHAR
14457,i felt the same way when i pumped SPLCHAR
14458,look at my dp
14459,Shocking Pink DCHAR OTHER
14460,trust SPLCHAR anything is possible EXCHAR
14461,hmm so who is pretending to be serious
14462,Why so serious
14463,Youre Welcome SPLCHAR
14464,Sure SPLCHAR its normal DCHAR But if you dont like it SPLCHAR change it DCHAR
14465,thanks SPLCHAR yours is too EXCHAR SPLCHAR
14466,ohh ur wish EXCHAR HAPPY HAPPY
14467,but you cant expect a guy to be perfect either DCHAR HAPPY HAPPY
14468,im not good enough DCHAR SPLCHAR
14469,Discrete mathematics and probability DCHAR
14470,you said my laugh gives you one DCHAR HAPPY
14471,oh you have too my problem sisy aww tc
14472,saw it in the papers
14473,you seem like the type
14474,thank youuu DCHAR HAPPY HAPPY
14475,no EXCHAR What you eating QCHAR
14476,Google DCHAR and book a flight DCHAR n here u fly DCHAR SPLCHAR
14477,By mistake SPLCHAR but i left red eye as red eye DCHAR did not edit SPLCHAR
14478,in btwn wer are you QCHAR
14479,I felt that I was missing out on a good business opportunity DCHAR
14480,I saw you walk in
14481,I would like to suggest you to go with Python language for web development DCHAR
14482,you are awesome too and I SPLCHAR NUM your blog
14483,Nothing works on your phone
14484,I know DCHAR Thats why I said DCHAR Never underestimate yourself
14485,Im not in class so how can I show u QCHAR
14486,mostly cos we genuinely feel bad for vegetarians for missing out on meat DCHAR
14487,Are you crazy QCHAR THAT is the soul of LEGO EXCHAR
14488,Whats a book QCHAR
14489,home SPLCHAR where you been QCHAR
14490,what is it
14491,hmm whats important to know QCHAR
14492,such a kid you are huh
14493,I like the name DCHAR suits Ur danda
14494,and you arent cute either
14495,Behind City Hall SPLCHAR NUM Memorial Drive
14496,just heum DCHAR Ive to give up DCHAR
14497,youre right SPLCHAR I forgot SPLCHAR I kinda got ahead of myself DCHAR
14498,i dont know what QCHAR
14499,any favs yet QCHAR
14500,Never enough DCHAR
14501,OhhooAll the best SPLCHAR
14502,I want to see pizza in you
14503,HOW COULD SOMEONE SAY THAT QCHAR EXCHAR
14504,Given DCHAR
14505,you are so pathetic
14506,PSSSH SPLCHAR I DO KNOW YOU
14507,cuz i cant
14508,what did I do EXCHAR QCHAR
14509,Im not telling the truth
14510,Only a face full of it EXCHAR
14511,Do what I just did EXCHAR
14512,okay then youve confused me more then has ever managed
14513,rice but no gravy SPLCHAR
14514,the make up remover
14515,Judoon Platoon upon the moon DCHAR HAPPY HAPPY
14516,Oh that sodding exam DCHAR How did it go btw QCHAR
14517,no DCHAR The shame belongs to you EXCHAR
14518,how much
14519,what did you had for dinner SPLCHAR NUM
14520,Its online only DCHAR We dont even have to go any where DCHAR
14521,thats for me to know and only me sweetie HAPPY
14522,You will love it EXCHAR SPLCHAR
14523,I dont know any other nonsense DCHAR Except idiotic nonsense DCHAR
14524,these
14525,Why QCHAR SPLCHAR
14526,Clay telecom and Vistrat Inc DCHAR
14527,we were never together
14528,Enjoy the match OTHER
14529,me neither xD
14530,be over soon
14531,i hate how you hate on how i hate on you for hating olives DCHAR
14532,but why QCHAR
14533,never noticed that option earlier DCHAR
14534,You are welcome SPLCHAR you rude person
14535,ITS SO SWEET BUT SO SAD
14536,Any specific reason QCHAR
14537,Human beings DCHAR
14538,something is always wrong with you
14539,it is of the website
14540,im gonna stay because you asked then
14541,Where now QCHAR
14542,nice to meet you as well EXCHAR HAPPY
14543,courtesy dude courtesy DCHAR SPLCHAR D
14544,I like your hair DCHAR
14545,Happy new 2K15 SPLCHAR
14546,I think you need to think a way to make money
14547,Well if theres to many you gotta thin the herd DCHAR
14548,I will EXCHAR
14549,Oh SPLCHAR okay DCHAR You look nice DCHAR SPLCHAR
14550,haha EXCHAR That can be said DCHAR Plus I know to maneuver around the roads EXCHAR SPLCHAR  SPLCHAR
14551,Sorry DCHAR SAD SAD ANGRY
14552,but its something different
14553,what kind of trouble QCHAR QCHAR QCHAR
14554,will I be judged for this DCHAR SPLCHAR DCHAR
14555,Funtastic
14556,no SPLCHAR were living off base
14557,The difference between is and was DCHAR
14558,well SPLCHAR I read you eating salami an other day too DCHAR
14559,lolololol who in the world would buy me a bike QCHAR
14560,I dont know DCHAR What do you think QCHAR
14561,why QCHAR
14562,YES
14563,Please DCHAR
14564,WHY QCHAR QCHAR
14565,whats wrong sweetie QCHAR
14566,seems you tried
14567,im going to school
14568,why would you be afraid hah
14569,SPLCHAR enjoy the day EXCHAR Love and regards EXCHAR
14570,Youll never shine if you dont glow DCHAR
14571,oops dont care
14572,try the last four numbers of your phone number
14573,hahaha you know it SPLCHAR
14574,What about cookies QCHAR
14575,I need size to give you a price
14576,like it used to be DCHAR same stuff abt u QCHAR
14577,Mm DCHAR You are DCHAR
14578,What if Im a dog person QCHAR
14579,dont tell me what to do
14580,And why not QCHAR
14581,One more what QCHAR
14582,Sorry about what QCHAR SPLCHAR  SPLCHAR
14583,most welcome SPLCHAR
14584,no SPLCHAR you give me SPLCHAR
14585,take ur time
14586,what what what what what
14587,WOW WHY QCHAR EXCHAR
14588,I do not understand screenshot what it is
14589,a bad man you mean SPLCHAR
14590,Thank you SPLCHAR
14591,life is just too much lately DCHAR
14592,then after EXCHAR SAD SAD
14593,Nooooo EXCHAR I loves you more EXCHAR SPLCHAR NUM
14594,I be all over the place I got u next time
14595,but i mean it means school SPLCHAR
14596,Try to maintain NUM SPLCHAR
14597,ah SPLCHAR nothing for video calls QCHAR
14598,Why do you hate me QCHAR SPLCHAR
14599,you wish I was calling you
14600,then you dont understand
14601,Okay SPLCHAR I guess that works for me EXCHAR
14602,share EXCHAR Or I will get hushaar EXCHAR
14603,hmmm
14604,honey SPLCHAR you never asked for me for anything
14605,fat and SPLCHAR sugar SPLCHAR and SPLCHAR salt SPLCHAR
14606,Theres more than just one mistake in that sentence DCHAR SAD SAD SAD SAD SAD
14607,Hello EXCHAR How are you QCHAR
14608,Ah yes SPLCHAR sorry EXCHAR
14609,why is tht QCHAR
14610,You are my twin
14611,Okay EXCHAR
14612,All of them
14613,ok DCHAR ba night buddy DCHAR tc
14614,loadsssssss EXCHAR haha party party party
14615,why do u even care QCHAR
14616,YES YES YES YES HAPPY HAPPY
14617,you are loved
14618,Invest in google DCHAR
14619,we are
14620,You do know what jokes are SPLCHAR do you QCHAR
14621,Thank you EXCHAR Life is awesome EXCHAR I appreciate hearing that EXCHAR QCHAR QCHAR
14622,Im going to D SPLCHAR LETE that SPLCHAR now that the joke was made DCHAR
14623,ohk HAPPY
14624,Good DCHAR You tell me this often so I believe you EXCHAR
14625,That wasnt a poem DCHAR Thats a rap DCHAR
